STORE_ID,LATITUDE,LONGITUDE,DAYS_OPEN,ITEM_AVAILABILITY,ZONE,BOOKMARKS
11585,44.16737185,-93.97500995,7.0,122.0,MANKATO,
13655,40.83526397,-73.86139702,7.0,445.0,NEW YORK,
2534,37.7315495,-120.9576049,7.0,41.0,SACRAMNTO-STKTON-MODESTO,
4869,36.1249881,-86.8496415,7.0,90.0,NASHVILLE,
13391,36.27764819,-115.207126,7.0,127.0,LAS VEGAS,
10327,40.40750821,-74.23351731,7.0,101.0,NEW YORK,
6370,34.0343687,-117.3126607,7.0,161.0,LOS ANGELES,
4165,30.3021704,-93.2012312,7.0,41.0,LAKE CHARLES,
4494,29.6749029,-95.570999,7.0,149.0,HOUSTON,
4275,35.8255295,-82.5453838,7.0,32.0,GREENVLL-SPART-ASHEVLL-AND,
10134,42.04112531,-87.7707977,7.0,339.0,CHICAGO,
4592,40.8541251,-73.1966476,7.0,84.0,NEW YORK,
9197,35.084999,-85.194599,7.0,35.0,CHATTANOOGA,
13012,33.80314523,-84.04355204,7.0,225.0,ATLANTA,
2541,41.0354773,-81.7282034,7.0,65.0,CLEVELAND-AKRON (CANTON),
901,41.3977391,-72.8526095,7.0,42.0,HARTFORD & NEW HAVEN,
13283,35.89221051,-84.54455027,7.0,23.0,KNOXVILLE,
8496,41.95127089,-71.27389217,7.0,151.0,PROVIDENCE-NEW BEDFORD,
5382,29.6357778,-82.338986,7.0,165.0,GAINESVILLE,
8410,37.654863,-120.9565581,7.0,128.0,SACRAMNTO-STKTON-MODESTO,
10040,41.86550117,-87.7846777,7.0,51.0,CHICAGO,
9713,39.00147312,-95.68709403,7.0,18.0,TOPEKA,
11225,42.30383006,-71.07138045,7.0,125.0,BOSTON (MANCHESTER),
7651,28.0933266,-97.8262998,7.0,55.0,CORPUS CHRISTI,
726,39.8805143,-75.0847494,7.0,31.0,PHILADELPHIA,
13555,38.62615582,-75.19591977,7.0,74.0,SALISBURY,
7688,34.0833754,-118.3536158,7.0,1242.0,LOS ANGELES,
4241,34.0899519,-81.1746459,7.0,101.0,"COLUMBIA, SC",
4568,34.1089767,-83.8732278,7.0,89.0,ATLANTA,
14684,18.2358571,-66.05756842,7.0,,,
10866,32.46714201,-84.9119428,7.0,132.0,"COLUMBUS, GA (OPELIKA, AL)",
5811,26.5900186,-80.1886399,7.0,161.0,WEST PALM BEACH-FT. PIERCE,
1601,40.1353972,-74.9547983,7.0,180.0,PHILADELPHIA,
5308,34.8864267,-82.0661223,7.0,194.0,GREENVLL-SPART-ASHEVLL-AND,
8509,33.63866252,-112.1686123,7.0,3856.0,PHOENIX (PRESCOTT),
1814,41.7816075,-71.4719441,7.0,80.0,PROVIDENCE-NEW BEDFORD,
15797,40.70067677,-111.8733789,7.0,17074.0,SALT LAKE CITY,
11206,32.81554275,-83.66348788,7.0,54.0,MACON,
13977,35.16935214,-78.97294477,7.0,414.0,RALEIGH-DURHAM (FAYETVLLE),
5724,33.719745,-85.1446549,7.0,33.0,ATLANTA,
5897,42.5998883,-83.9083311,7.0,111.0,DETROIT,
603,27.8288005,-82.6801175,7.0,68.0,TAMPA-ST. PETE (SARASOTA),
3764,33.466361,-86.7774245,7.0,74.0,BIRMINGHAM (ANN AND TUSC),
2862,35.365253,-81.957229,7.0,26.0,GREENVLL-SPART-ASHEVLL-AND,
4518,40.1563139,-75.0119153,7.0,98.0,PHILADELPHIA,
15025,40.71975898,-74.04228352,7.0,345.0,NEW YORK,
203,34.1034035,-118.2584182,7.0,146.0,LOS ANGELES,
15079,42.97049153,-85.64016641,7.0,6698.0,GRAND RAPIDS-KALMZOO-B.CRK,
5742,41.5278932,-87.8509371,7.0,548.0,CHICAGO,
2408,40.3155425,-75.3113806,7.0,39.0,PHILADELPHIA,
14344,27.53003261,-99.47346138,7.0,89.0,LAREDO,
5191,38.3791778,-88.3691674,7.0,15.0,EVANSVILLE,
8632,38.77192784,-90.49326241,7.0,114.0,ST. LOUIS,
10295,33.73130006,-84.28354815,7.0,251.0,ATLANTA,
1345,36.7143531,-121.6250118,7.0,133.0,MONTEREY-SALINAS,
12371,45.52090405,-123.0478081,7.0,58.0,"PORTLAND, OR",
2942,27.8945471,-82.2687205,7.0,,TAMPA-ST. PETE (SARASOTA),
5878,42.0056961,-83.9588395,7.0,128.0,TOLEDO,
3636,33.8744149,-83.4410939,7.0,29.0,ATLANTA,
10973,34.71187791,-86.60877972,7.0,22.0,HUNTSVILLE-DECATUR (FLOR),
14407,41.12029658,-87.86837566,7.0,58.0,CHICAGO,
10012,25.85941717,-80.12121288,7.0,263.0,MIAMI-FT. LAUDERDALE,
648,42.7806992,-71.0769105,7.0,70.0,BOSTON (MANCHESTER),
3906,41.4282322,-79.7072521,7.0,18.0,PITTSBURGH,
11972,42.48022078,-82.9077401,7.0,79.0,DETROIT,
6593,37.9741218,-120.3429201,7.0,47.0,SACRAMNTO-STKTON-MODESTO,
185,43.2101834,-77.6039998,6.0,40.0,"ROCHESTER, NY",
3955,38.9121034,-94.7981692,7.0,126.0,KANSAS CITY,
12577,33.83822222,-83.90122282,7.0,257.0,ATLANTA,
3808,33.2809701,-86.8517759,7.0,323.0,BIRMINGHAM (ANN AND TUSC),
12479,39.75716837,-74.2428157,7.0,69.0,NEW YORK,
8543,42.98371325,-70.94029788,7.0,43.0,BOSTON (MANCHESTER),
5815,28.371039,-81.6827293,7.0,82.0,ORLANDO-DAYTONA BCH-MELBRN,
13753,40.232533,-74.709048,7.0,74.0,PHILADELPHIA,
1939,40.9014566,-73.8262003,7.0,216.0,NEW YORK,
11787,35.96246643,-77.82929805,7.0,68.0,RALEIGH-DURHAM (FAYETVLLE),
1290,42.2884048,-72.4074837,7.0,215.0,SPRINGFIELD-HOLYOKE,
11241,43.01260498,-83.73498638,7.0,34.0,FLINT-SAGINAW-BAY CITY,
8269,41.76504507,-89.68997182,7.0,23.0,DAVENPORT-R.ISLAND-MOLINE,
13946,33.63689158,-117.9224277,7.0,223.0,LOS ANGELES,
15761,46.86859131,-68.00512395,7.0,9.0,PRESQUE ISLE,
7197,40.6880577,-73.9806417,7.0,330.0,NEW YORK,
12116,36.41438429,-89.05076709,7.0,18.0,PADUCAH-CAPE GIRARD-HARSBG,
2145,40.883829,-74.4791955,7.0,374.0,NEW YORK,
174,38.8832236,-94.6451157,7.0,32.0,KANSAS CITY,
5694,21.9057687,-159.5854517,7.0,3.0,HONOLULU,
5110,39.0186234,-76.6936948,7.0,110.0,BALTIMORE,
7610,38.3114991,-85.768667,7.0,203.0,LOUISVILLE,
1631,40.8799849,-74.6436114,7.0,10.0,NEW YORK,
10991,28.30508019,-81.41521025,7.0,239.0,ORLANDO-DAYTONA BCH-MELBRN,
12272,35.47601176,-86.08198059,7.0,51.0,NASHVILLE,
15032,40.77939843,-73.97705468,7.0,364.0,NEW YORK,
4266,35.2380133,-80.8004464,7.0,117.0,CHARLOTTE,
4801,38.053207,-83.9575163,7.0,23.0,LEXINGTON,
11125,29.81036468,-95.52399234,7.0,109.0,HOUSTON,
6542,38.9047332,-121.0740867,7.0,39.0,SACRAMNTO-STKTON-MODESTO,
12102,41.615403,-93.834187,7.0,273.0,DES MOINES-AMES,
10236,33.02813477,-96.8358239,7.0,167.0,DALLAS-FT. WORTH,
9800,29.984063,-95.611869,7.0,316.0,HOUSTON,
4627,40.6498033,-74.6418377,7.0,16.0,NEW YORK,
11008,30.68239212,-88.06772419,7.0,18.0,MOBILE-PENSACOLA (FT WALT),
9643,26.28679192,-80.2030139,7.0,197.0,MIAMI-FT. LAUDERDALE,
12151,39.81697202,-105.0821134,7.0,68.0,DENVER,
2746,38.2326436,-77.5589865,7.0,35.0,"WASHINGTON, DC (HAGRSTWN)",
3990,41.8164081,-87.844769,7.0,481.0,CHICAGO,
4009,40.2439324,-75.1909254,7.0,39.0,PHILADELPHIA,
5785,33.4506209,-111.805521,7.0,75.0,PHOENIX (PRESCOTT),
1665,38.8793846,-77.1107787,7.0,11289.0,"WASHINGTON, DC (HAGRSTWN)",
14766,37.73886611,-122.4683784,7.0,30.0,SAN FRANCISCO-OAK-SAN JOSE,
5809,28.4665511,-81.2754632,7.0,102.0,ORLANDO-DAYTONA BCH-MELBRN,
4806,37.142576,-84.1010386,7.0,29.0,LEXINGTON,
8309,34.57156331,-87.01346082,7.0,38.0,HUNTSVILLE-DECATUR (FLOR),
3410,41.5008925,-81.5206693,7.0,129.0,CLEVELAND-AKRON (CANTON),
14471,40.49470226,-74.64884821,7.0,84.0,NEW YORK,
4919,41.4305645,-84.8863906,7.0,5.0,FT. WAYNE,
7544,47.6094282,-122.2019647,7.0,74.0,SEATTLE-TACOMA,
12965,35.97392777,-86.83332813,7.0,230.0,NASHVILLE,
11389,39.67663762,-104.7713812,7.0,151.0,DENVER,
10408,35.941499,-84.095799,7.0,73.0,KNOXVILLE,
6428,33.9887891,-118.2896955,7.0,220.0,LOS ANGELES,
4721,39.8962792,-83.4382169,7.0,186.0,"COLUMBUS, OH",
13267,44.870262,-92.622108,7.0,33.0,MINNEAPOLIS-ST. PAUL,
8710,41.19530162,-73.14206029,7.0,83.0,NEW YORK,
15131,37.80475744,-122.4170782,7.0,99.0,SAN FRANCISCO-OAK-SAN JOSE,
3899,42.2139119,-79.8428481,7.0,9.0,ERIE,
77,33.8946747,-118.2217077,4.5,128.0,LOS ANGELES,
5055,38.9912862,-88.1635186,7.0,4.0,TERRE HAUTE,
10418,34.18694445,-97.14368543,7.0,50.0,SHERMAN-ADA,
4445,26.1302114,-81.7699716,7.0,33.0,FT. MYERS-NAPLES,
2603,29.6926212,-95.5107634,7.0,96.0,HOUSTON,
7992,30.126295,-95.448909,7.0,128.0,HOUSTON,
2026,29.6481699,-98.4245053,7.0,95.0,SAN ANTONIO,
2615,39.761304,-75.306021,7.0,58.0,PHILADELPHIA,
7054,37.678455,-120.958098,7.0,128.0,SACRAMNTO-STKTON-MODESTO,
3453,39.659388,-84.1585756,7.0,41.0,DAYTON,
11650,43.13542358,-88.00510656,7.0,77.0,MILWAUKEE,
4458,29.9080618,-95.6851606,7.0,308.0,HOUSTON,
12871,38.90546721,-77.04861385,7.0,78.0,"WASHINGTON, DC (HAGRSTWN)",
290,34.8291302,-82.3450195,6.0,3759.0,GREENVLL-SPART-ASHEVLL-AND,
12078,41.939411,-85.65102,7.0,31.0,GRAND RAPIDS-KALMZOO-B.CRK,
3621,40.7190824,-74.5606999,7.0,162.0,NEW YORK,
9867,36.68602437,-121.7976837,7.0,66.0,MONTEREY-SALINAS,
10926,26.10894324,-80.2985538,7.0,140.0,MIAMI-FT. LAUDERDALE,
15299,45.02217956,-93.16792117,7.0,101.0,MINNEAPOLIS-ST. PAUL,
15489,35.90633188,-79.02170818,7.0,41.0,RALEIGH-DURHAM (FAYETVLLE),
10656,41.84860805,-87.90080908,7.0,125.0,CHICAGO,
3373,35.0068276,-80.934199,7.0,83.0,CHARLOTTE,
5533,27.8587,-97.6305098,7.0,61.0,CORPUS CHRISTI,
15920,35.24177832,-81.12447125,7.0,67.0,CHARLOTTE,
2576,28.2480818,-81.309906,7.0,93.0,ORLANDO-DAYTONA BCH-MELBRN,
8513,38.94325944,-95.24127947,7.0,55.0,KANSAS CITY,
13949,25.851496,-80.142006,7.0,263.0,MIAMI-FT. LAUDERDALE,
10112,33.79956451,-84.22019569,7.0,7357.0,ATLANTA,
6932,33.9950017,-117.9691067,7.0,113.0,LOS ANGELES,
5410,33.2608185,-87.5144671,7.0,36.0,BIRMINGHAM (ANN AND TUSC),
8336,26.39591001,-80.14686896,7.0,45.0,WEST PALM BEACH-FT. PIERCE,
12446,40.85883043,-73.09040884,7.0,87.0,NEW YORK,
330,33.6164817,-117.9079652,7.0,1721.0,LOS ANGELES,
5178,40.8593292,-74.590538,7.0,62.0,NEW YORK,
2801,40.0242509,-81.5839335,7.0,32.0,"COLUMBUS, OH",
9834,34.419899,-103.197399,7.0,106.0,AMARILLO,
14429,46.73780546,-117.0008612,7.0,50.0,SPOKANE,
14671,35.44745855,-80.99788089,7.0,41.0,CHARLOTTE,
3097,34.85381,-82.4512,7.0,56.0,GREENVLL-SPART-ASHEVLL-AND,
10716,33.71472014,-117.1927007,7.0,33.0,LOS ANGELES,
1267,29.4958242,-98.5548057,7.0,144.0,SAN ANTONIO,
3923,25.4998189,-80.4466028,7.0,250.0,MIAMI-FT. LAUDERDALE,
15176,26.66341373,-80.26845744,7.0,243.0,WEST PALM BEACH-FT. PIERCE,
13164,39.59559589,-104.9615628,7.0,66.0,DENVER,
7475,33.5824003,-101.8702999,7.0,59.0,LUBBOCK,
9462,30.640299,-81.448699,7.0,72.0,JACKSONVILLE,
14650,44.54328144,-93.55673727,7.0,21.0,MINNEAPOLIS-ST. PAUL,
300,37.1428556,-93.2614272,7.0,74.0,"SPRINGFIELD, MO",
8668,37.75623666,-122.1799612,7.0,83.0,SAN FRANCISCO-OAK-SAN JOSE,
8865,36.63700947,-93.2805275,7.0,79.0,"SPRINGFIELD, MO",
4954,39.7777031,-86.2914705,7.0,68.0,INDIANAPOLIS,
12083,29.43668726,-98.6862671,7.0,233.0,SAN ANTONIO,
5718,33.9397502,-83.4874068,7.0,257.0,ATLANTA,
2127,40.0458036,-75.0155691,7.0,147.0,PHILADELPHIA,
12465,33.69083755,-117.339837,7.0,117.0,LOS ANGELES,
7935,46.24196741,-119.1178757,7.0,94.0,YAKIMA-PASCO-RICHLAND-KENNWICK,
7217,37.1372633,-93.2776654,7.0,74.0,"SPRINGFIELD, MO",
3183,40.4390421,-80.0698161,7.0,80.0,PITTSBURGH,
11371,28.65943595,-81.17750325,7.0,252.0,ORLANDO-DAYTONA BCH-MELBRN,
3885,34.3768891,-83.8755667,7.0,96.0,ATLANTA,
14396,30.75851156,-98.22950061,7.0,21.0,AUSTIN,
2192,40.1133768,-76.5161706,7.0,329.0,HARRISBURG-LNCSTR-LEB-YORK,
12623,38.444707,-90.998931,7.0,30.0,ST. LOUIS,
9515,39.24907406,-84.59758858,7.0,57.0,CINCINNATI,
3044,27.9957494,-82.4851389,7.0,189.0,TAMPA-ST. PETE (SARASOTA),
10436,33.79431541,-84.27569629,7.0,94.0,ATLANTA,
4128,41.8781934,-70.9245399,7.0,93.0,BOSTON (MANCHESTER),
7246,21.6196471,-157.9163139,7.0,10.0,HONOLULU,
11290,30.86925465,-83.28744624,7.0,93.0,TALLAHASSEE-THOMASVILLE,
9505,33.65415177,-112.1333446,7.0,76.0,PHOENIX (PRESCOTT),
5416,27.8945042,-82.3395091,7.0,,TAMPA-ST. PETE (SARASOTA),
5953,42.2002058,-83.2088107,7.0,815.0,DETROIT,
2204,41.9467918,-71.4028015,7.0,89.0,PROVIDENCE-NEW BEDFORD,
14075,38.69186331,-90.39687977,7.0,45.0,ST. LOUIS,
14426,42.72800643,-90.4755508,7.0,20.0,MADISON,
8190,26.11651169,-80.33139191,7.0,140.0,MIAMI-FT. LAUDERDALE,
8686,41.79599672,-87.76168287,7.0,177.0,CHICAGO,
7472,42.3513703,-71.0461553,7.0,43.0,BOSTON (MANCHESTER),
11263,29.96031446,-95.47816059,7.0,99.0,HOUSTON,
5548,30.0570611,-94.7951382,7.0,31.0,HOUSTON,
7204,38.7116626,-90.3509345,7.0,107.0,ST. LOUIS,
5799,32.2500984,-110.8834651,7.0,62.0,TUCSON (SIERRA VISTA),
8938,29.584443,-95.632676,7.0,210.0,HOUSTON,
8928,37.4363113,-77.60062425,7.0,135.0,RICHMOND-PETERSBURG,
2713,41.5008816,-81.5377005,7.0,106.0,CLEVELAND-AKRON (CANTON),
3782,43.0683984,-89.3923368,7.0,7021.0,MADISON,
4669,39.0029522,-84.6218305,7.0,124.0,CINCINNATI,
12598,34.05621239,-117.938439,7.0,142.0,LOS ANGELES,
14073,44.00333355,-92.46500474,7.0,36.0,0,
9944,42.41513862,-88.07455834,7.0,76.0,CHICAGO,
400,26.3447414,-80.0857555,7.0,6179.0,MIAMI-FT. LAUDERDALE,
9471,32.647999,-96.890399,7.0,63.0,DALLAS-FT. WORTH,
8529,38.33099053,-122.7097728,7.0,56.0,SAN FRANCISCO-OAK-SAN JOSE,
8651,35.3244336,-119.0218981,7.0,67.0,BAKERSFIELD,
1532,41.4319233,-75.6588568,7.0,23.0,WILKES BARRE-SCRANTON,
3009,25.5781342,-80.3358456,7.0,120.0,MIAMI-FT. LAUDERDALE,
5299,35.9017776,-79.951053,7.0,43.0,GREENSBORO-H.POINT-W.SALEM,
11499,33.94870435,-84.33505232,7.0,130.0,ATLANTA,
318,30.307602,-97.9240061,7.0,96.0,AUSTIN,
8140,32.94159187,-97.08524392,7.0,190.0,DALLAS-FT. WORTH,
5405,32.8589856,-83.6146799,7.0,25.0,MACON,
14658,37.72890117,-89.2365101,7.0,58.0,PADUCAH-CAPE GIRARD-HARSBG,
6536,34.2252745,-118.9885051,7.0,57.0,LOS ANGELES,
14994,40.74769347,-73.97343993,7.0,549.0,NEW YORK,
5565,30.5825933,-97.4118296,7.0,45.0,AUSTIN,
5629,33.1539077,-96.8487522,7.0,,DALLAS-FT. WORTH,
10625,42.26607401,-89.07720225,7.0,21.0,ROCKFORD,
12256,31.91212123,-110.979353,7.0,16.0,TUCSON (SIERRA VISTA),
3852,33.4085006,-111.6320087,7.0,55.0,PHOENIX (PRESCOTT),
5898,42.4638565,-83.3770309,7.0,94.0,DETROIT,
4840,32.8634037,-90.3926051,7.0,20.0,"JACKSON, MS",
7329,36.3131847,-95.6164318,7.0,39.0,TULSA,
9766,30.23737795,-85.64907309,7.0,81.0,PANAMA CITY,
4738,38.1576909,-85.5902705,7.0,75.0,LOUISVILLE,
9247,43.07416576,-89.38214819,7.0,7021.0,MADISON,
7761,37.5216821,-77.8213483,7.0,45.0,RICHMOND-PETERSBURG,
7474,36.1666966,-94.1410606,7.0,88.0,FT. SMITH-FAY-SPRNGDL-RGRS,
7883,25.78138401,-80.25794864,7.0,147.0,MIAMI-FT. LAUDERDALE,
866,42.7248497,-78.8262005,7.0,67.0,BUFFALO,
6864,34.0331336,-117.073662,7.0,107.0,LOS ANGELES,
13959,35.36178013,-85.39568355,7.0,20.0,CHATTANOOGA,
9601,41.68081182,-86.89486138,7.0,97.0,CHICAGO,
6714,33.8230494,-118.3406245,7.0,72.0,LOS ANGELES,
206,39.8321925,-75.5374176,6.0,69.0,PHILADELPHIA,
6627,37.7369797,-122.240617,7.0,21.0,SAN FRANCISCO-OAK-SAN JOSE,
9971,42.04777107,-87.74770483,7.0,73.0,CHICAGO,
10256,36.11613393,-97.05760466,7.0,66.0,OKLAHOMA CITY,
13546,39.74457758,-75.54869774,7.0,79.0,PHILADELPHIA,
3552,33.7449676,-85.2889786,7.0,51.0,ATLANTA,
1327,41.6816025,-72.9461568,7.0,121.0,HARTFORD & NEW HAVEN,
689,37.415771,-121.9539768,7.0,83.0,SAN FRANCISCO-OAK-SAN JOSE,
13694,38.78663322,-77.51554684,7.0,141.0,"WASHINGTON, DC (HAGRSTWN)",
12232,42.69832245,-73.88872791,7.0,101.0,ALBANY-SCHENECTADY-TROY,
1817,40.8746159,-74.1044505,7.0,788.0,NEW YORK,
14688,43.8620681,-116.5011807,7.0,75.0,BOISE,
3151,27.8946514,-82.6846684,7.0,19.0,TAMPA-ST. PETE (SARASOTA),
8804,29.543866,-98.613943,7.0,230.0,SAN ANTONIO,
14244,39.26933151,-94.45468223,7.0,59.0,KANSAS CITY,
6532,32.6775818,-117.0932445,7.0,318.0,SAN DIEGO,
1132,42.2755097,-71.1390029,7.0,1534.0,BOSTON (MANCHESTER),
4467,33.2923435,-111.8253252,7.0,175.0,PHOENIX (PRESCOTT),
15226,30.45361257,-91.20977717,7.0,241.0,BATON ROUGE,
8238,37.27332027,-121.9324737,7.0,77.0,SAN FRANCISCO-OAK-SAN JOSE,
3873,41.3737049,-73.7293056,7.0,75.0,NEW YORK,
7338,47.4455864,-122.1977389,7.0,55.0,SEATTLE-TACOMA,
6317,43.0121369,-87.9288069,7.0,71.0,MILWAUKEE,
682,41.4874799,-71.4363835,7.0,26.0,PROVIDENCE-NEW BEDFORD,
7272,37.7874237,-122.4211539,7.0,271.0,SAN FRANCISCO-OAK-SAN JOSE,
15472,33.75436067,-84.38951174,7.0,51.0,ATLANTA,
15754,29.68335535,-91.26205419,7.0,39.0,BATON ROUGE,
4813,38.5433673,-82.6749248,7.0,42.0,CHARLESTON-HUNTINGTON,
12833,27.4859793,-82.43321966,7.0,81.0,TAMPA-ST. PETE (SARASOTA),
13062,29.9746469,-90.09982964,7.0,90.0,NEW ORLEANS,
15645,34.0578069,-81.01184577,7.0,87.0,"COLUMBIA, SC",
14558,36.3901811,-105.5822747,7.0,15.0,ALBUQUERQUE-SANTA FE,
8016,41.904099,-87.630199,7.0,285.0,CHICAGO,
1530,41.2403913,-75.8926525,7.0,5.0,WILKES BARRE-SCRANTON,
4847,35.3010498,-81.5360725,7.0,32.0,CHARLOTTE,
8278,37.93525459,-122.3582339,7.0,68.0,SAN FRANCISCO-OAK-SAN JOSE,
157,41.2110781,-73.0821033,6.0,999.0,HARTFORD & NEW HAVEN,
13403,32.27340146,-81.22845522,7.0,49.0,SAVANNAH,
9071,32.6343821,-97.36908624,7.0,118.0,DALLAS-FT. WORTH,
5078,38.6082702,-86.1001783,7.0,18.0,LOUISVILLE,
897,40.7662726,-74.2503498,7.0,192.0,NEW YORK,
9064,29.84949336,-95.64650694,7.0,428.0,HOUSTON,
15432,21.2883798,-157.8152892,7.0,60.0,HONOLULU,
10886,26.19421702,-80.26891316,7.0,197.0,MIAMI-FT. LAUDERDALE,
1695,41.6596928,-70.3270019,7.0,42.0,BOSTON (MANCHESTER),
10657,32.9983341,-97.20674562,7.0,125.0,DALLAS-FT. WORTH,
1128,42.5038247,-70.9239361,7.0,150.0,BOSTON (MANCHESTER),
2906,39.8865691,-75.0590156,7.0,262.0,PHILADELPHIA,
14122,31.7275962,-98.98075425,7.0,41.0,ABILENE-SWEETWATER,
2282,40.6889791,-73.9929629,7.0,532.0,NEW YORK,
4923,30.0140077,-95.4496358,7.0,216.0,HOUSTON,
13928,41.66410683,-86.10803107,7.0,85.0,SOUTH BEND-ELKHART,
10593,33.00686673,-97.01991534,7.0,279.0,DALLAS-FT. WORTH,
13288,38.805258,-77.046404,7.0,168.0,"WASHINGTON, DC (HAGRSTWN)",
11461,36.86031233,-76.39692602,7.0,77.0,NORFOLK-PORTSMTH-NEWPT NWS,
8696,37.30649408,-89.55240299,7.0,12.0,PADUCAH-CAPE GIRARD-HARSBG,
4951,39.7107336,-86.3779842,7.0,64.0,INDIANAPOLIS,
5430,35.9622162,-83.1942469,7.0,28.0,KNOXVILLE,
8381,45.028299,-93.448999,7.0,29.0,MINNEAPOLIS-ST. PAUL,
970,29.7410273,-95.3770343,7.0,180.0,HOUSTON,
10892,42.428899,-83.239299,7.0,214.0,DETROIT,
3991,28.5460954,-81.2045113,7.0,271.0,ORLANDO-DAYTONA BCH-MELBRN,
8318,37.32913857,-121.9507179,7.0,87.0,SAN FRANCISCO-OAK-SAN JOSE,
7196,42.5078798,-71.1596122,7.0,132.0,BOSTON (MANCHESTER),
5370,32.8591619,-79.7962713,7.0,92.0,"CHARLESTON, SC",
5623,34.0021207,-81.1061848,7.0,38.0,"COLUMBIA, SC",
3931,25.6900347,-80.3881874,7.0,151.0,MIAMI-FT. LAUDERDALE,
10729,35.01353415,-85.32606642,7.0,5.0,CHATTANOOGA,
9442,33.39214,-111.996068,7.0,49.0,PHOENIX (PRESCOTT),
4929,41.0493701,-85.1378077,7.0,24.0,FT. WAYNE,
7916,18.04579627,-65.86996443,7.0,,,
2142,34.251382,-110.0419419,7.0,22.0,PHOENIX (PRESCOTT),
4600,40.4456487,-74.5003351,7.0,134.0,NEW YORK,
10385,33.13423133,-117.0603254,7.0,105.0,SAN DIEGO,
6594,33.5831333,-111.9242098,7.0,114.0,PHOENIX (PRESCOTT),
11736,33.817279,-118.308398,7.0,113.0,LOS ANGELES,
13434,30.089133,-97.822522,7.0,139.0,AUSTIN,
6633,33.5824449,-112.1359889,7.0,77.0,PHOENIX (PRESCOTT),
10760,29.80724117,-95.17280299,7.0,113.0,HOUSTON,
4175,32.5199106,-97.3479106,7.0,204.0,DALLAS-FT. WORTH,
12620,40.80341237,-85.82574592,7.0,91.0,FT. WAYNE,
14014,42.45460042,-75.0685381,7.0,37.0,UTICA,
1720,42.4774659,-70.9576373,7.0,67.0,BOSTON (MANCHESTER),
1052,40.6973936,-73.3083229,7.0,65.0,NEW YORK,
14587,39.18988471,-96.60721388,7.0,99.0,TOPEKA,
5921,42.325586,-83.3123787,7.0,914.0,DETROIT,
4185,34.6914418,-80.7876377,7.0,103.0,CHARLOTTE,
2900,26.4156644,-81.9003111,7.0,36.0,FT. MYERS-NAPLES,
188,33.0638529,-96.7970205,7.0,9902.0,DALLAS-FT. WORTH,
11153,27.99957016,-80.67442557,7.0,109.0,ORLANDO-DAYTONA BCH-MELBRN,
6460,33.427871,-84.0913022,7.0,168.0,ATLANTA,
9826,42.37853096,-88.09024704,7.0,151.0,CHICAGO,
7873,30.00341,-95.272353,7.0,189.0,HOUSTON,
12624,34.92908021,-95.75553785,7.0,29.0,TULSA,
12921,36.29254069,-76.24690975,7.0,104.0,NORFOLK-PORTSMTH-NEWPT NWS,
15419,35.01987987,-89.83201719,7.0,73.0,MEMPHIS,
12136,28.661438,-81.390998,7.0,3215.0,ORLANDO-DAYTONA BCH-MELBRN,
14518,28.45089152,-81.40206399,7.0,94.0,ORLANDO-DAYTONA BCH-MELBRN,
8800,39.81222715,-105.1289567,7.0,61.0,DENVER,
39,40.7764853,-74.3641541,5.0,950.0,NEW YORK,
1098,40.6437379,-73.5936878,7.0,220.0,NEW YORK,
13848,27.09446192,-82.44376146,7.0,16.0,TAMPA-ST. PETE (SARASOTA),
15325,26.65164499,-80.14661931,7.0,57.0,WEST PALM BEACH-FT. PIERCE,
302,30.4235972,-91.1290527,6.0,7379.0,BATON ROUGE,
13460,35.32539987,-82.46484417,7.0,11.0,GREENVLL-SPART-ASHEVLL-AND,
4383,30.7856459,-81.646274,7.0,84.0,JACKSONVILLE,
2324,27.9612233,-82.7455448,7.0,48.0,TAMPA-ST. PETE (SARASOTA),
11663,44.99144847,-93.02542434,7.0,171.0,MINNEAPOLIS-ST. PAUL,
11484,37.66482435,-97.33620514,7.0,38.0,WICHITA-HUTCHINSON PLUS,
13713,40.39502024,-104.6963471,7.0,69.0,DENVER,
9861,43.10461286,-87.99580806,7.0,89.0,MILWAUKEE,
11465,39.88197982,-74.92138482,7.0,147.0,PHILADELPHIA,
6631,31.8533685,-110.9956523,7.0,16.0,TUCSON (SIERRA VISTA),
13024,25.49876273,-80.44626955,7.0,250.0,MIAMI-FT. LAUDERDALE,
371,27.7080859,-97.3678873,6.0,79.0,CORPUS CHRISTI,
377,26.1218238,-80.1398054,6.0,54.0,MIAMI-FT. LAUDERDALE,
226,40.780393,-89.673015,6.0,2190.0,PEORIA-BLOOMINGTON,
11310,37.13859974,-76.51903442,7.0,119.0,NORFOLK-PORTSMTH-NEWPT NWS,
6049,42.6858619,-82.7288556,7.0,94.0,DETROIT,
8770,36.05069881,-86.71521401,7.0,401.0,NASHVILLE,
1885,38.9553993,-77.0694394,7.0,156.0,"WASHINGTON, DC (HAGRSTWN)",
1983,33.8819697,-84.5875955,7.0,154.0,ATLANTA,
1514,37.6978129,-75.7157713,7.0,2.0,NORFOLK-PORTSMTH-NEWPT NWS,
3162,35.9831396,-77.8091193,7.0,68.0,RALEIGH-DURHAM (FAYETVLLE),
9699,26.758405,-80.08585697,7.0,140.0,WEST PALM BEACH-FT. PIERCE,
2777,26.9346776,-80.102252,7.0,137.0,WEST PALM BEACH-FT. PIERCE,
